scenario_id,num__guest_count,num__room_length_m,num__room_width_m,num__room_area_m2,num__budget_pkr,num__budget_per_guest_pkr,num__space_per_guest_m2,num__budget_per_area_pkr,cat__event_type__anniversary,cat__event_type__baby_shower,cat__event_type__birthday,cat__event_type__graduation,cat__event_type__wedding,cat__event_type__unknown,cat__venue_type__hall,cat__venue_type__home,cat__venue_type__outdoor,cat__venue_type__restaurant,cat__venue_type__unknown,cat__age_group__adult,cat__age_group__child,cat__age_group__mixed,cat__age_group__teenager,cat__age_group__unknown,cat__time_of_day__day,cat__time_of_day__night,cat__time_of_day__unknown,cat__preferred_color__blue,cat__preferred_color__gold,cat__preferred_color__green,cat__preferred_color__mixed,cat__preferred_color__pink,cat__preferred_color__purple,cat__preferred_color__red,cat__preferred_color__white,cat__preferred_color__unknown,cat__preferred_style__colourful,cat__preferred_style__elegant,cat__preferred_style__minimal,cat__preferred_style__rustic,cat__preferred_style__traditional,cat__preferred_style__unknown,target__theme,target__cake,target__decor,target__layout
BSAR1164,0.504924666227,1.07953494596,0.849070198697,0.843548071345,0.844113353739,0.175755225555,0.182713766137,0.0823167453724,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,3
BSAR1165,2.17030745106,1.93014053619,1.71858433086,2.0173466771,0.16846674005,-0.877048499546,-0.573992563896,-0.915367396055,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,3,3
BSAR1166,-0.847168287791,-1.17456986816,-0.827849913329,-0.863689702772,-0.719339438325,-0.227734768928,-0.184128035051,-0.213563878104,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,4,2
BSAR1167,-0.847168287791,-0.621676234504,-0.548363227991,-0.61149732906,-0.6899634986,-0.106800792991,1.93400193094,-0.674566936346,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,2
BSAR1169,-0.368989072346,-0.0262523213414,-0.237822466505,-0.275628223056,-0.549611786577,-0.597318041186,0.0276849615479,-0.717830369391,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,4,0
BSAR1170,0.208123773882,0.250194495484,1.15961096018,0.507678965341,1.46100808798,1.13164223629,0.243517180094,1.07347059834,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,3,2,1
BSAR1172,-0.863657226255,-0.706736793527,-0.672579532586,-0.680065762465,-0.699755478508,-0.0858916476184,1.59578440411,-0.595963390886,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1,4,2
BSAR1173,-0.863657226255,-0.409024836946,-0.827849913329,-0.642876103669,-0.585515712908,0.408581384836,1.92375291498,-0.296911037548,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2
BSAR1174,2.58253091265,2.14279193375,2.58809846302,2.88316842095,2.9820289671,0.132524154717,-0.215158534624,0.239599723895,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1
BSAR1175,-0.682278903155,-0.791797352551,-1.04522844637,-0.818364806114,-0.817259237411,-0.870267155101,-0.96217161257,-0.795996379661,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,1,3,0
BSAR1176,0.158656958491,0.292724774996,0.134826447279,0.032348638851,0.194578686472,-0.113864693454,-0.645750380118,0.179313719982,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,4,3
BSAR1177,-0.946101918573,-1.00444875011,-1.23155290326,-0.920636367804,-0.304812288863,2.6218426781,0.430812922818,2.45404323984,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2,1
BSAR1178,0.455457850837,1.07953494596,1.12855688404,1.01903677379,0.462226137306,-0.108496129102,0.599580052366,-0.368717203214,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,3
BSAR1179,-0.880146164719,-1.04697902962,-1.04522844637,-0.88228453217,-0.673643532085,0.10087788064,-0.0187053212387,0.0962866195403,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,4,2
BSAR1180,0.521413604691,0.951944107426,1.22171911248,0.994631060205,0.073810934267,-0.480339849508,0.404533394703,-0.685459605006,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,3
BSAR1181,-0.583345272373,-0.451555116458,-0.548363227991,-0.554550664028,-0.696491485205,-0.669087269896,-0.0991812360665,-0.768371079534,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,3,0
BSAR1185,-0.946101918573,-0.813062492306,-1.16944475096,-0.86020317226,-0.0534848045441,4.07248527732,1.14141136302,3.06020541319,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1
BSAR1186,-0.880146164719,-0.855592771818,-0.796795837181,-0.762580317919,-0.774827324474,-0.360253541626,1.09250377807,-0.721094482798,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,2
BSAR1187,-0.385478010809,0.165133936461,-0.393092847248,-0.272141692544,0.935505166219,2.04232028407,0.110095416446,2.18289418807,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,4,2,1
BSAR1188,2.13732957413,1.69622399888,2.61915253917,2.50894747932,3.70663548034,0.644233104303,-0.116816016011,0.789940054797,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,2,1
BSAR1189,-0.6163231493,-0.472820256213,-0.548363227991,-0.561523725052,-0.536555813366,-0.233103333281,0.054039574028,-0.315018887271,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,4,0
BSAR1190,0.438968912373,0.654232150845,0.259042751873,0.267108360003,0.14561878693,-0.372686006442,-0.699684595689,-0.157629306492,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,1,3
BSAR1193,-0.352500133882,-0.13257802012,-0.548363227991,-0.446468218151,0.560145936391,1.27122490946,-0.630261671152,2.11267228305,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,2,1
BSAR1194,-0.929612980109,-1.13203958864,-1.35576920786,-0.978745209673,-0.373356148223,2.0016322174,-0.4488942808,2.8460245099,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,2,1
BSAR1195,-0.781212533937,-0.664206514016,-0.889958065626,-0.73585025066,-0.676907525388,-0.263901939302,0.203968036137,-0.401414928831,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2
BSAR1200,-0.896635103182,-1.02571388986,-1.13839067482,-0.900879361568,-0.108972690693,2.89818246424,-0.01331110231,3.30270964481,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,2,1
BSAR1201,1.16448220477,1.14333036523,1.90490878775,1.55596247266,1.73191953211,0.280300952417,0.0605104812104,0.259140743871,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,2,1
BSAR1202,0.142168020027,-0.153843159876,-0.175714314208,-0.300033936641,-0.187308529961,-0.506335003214,-1.33556069279,0.0341102305158,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,0,3
BSAR1203,2.73093135882,3.20604892154,2.58809846302,3.83034254342,2.82209329527,0.0175238551692,0.366505371668,-0.16276392537,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,1,3
BSAR1205,0.1091901431,-0.13257802012,0.0727182949814,-0.188464960252,1.56219188037,1.43256439605,-1.03432066738,3.01237379727,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,4,2,1
BSAR1207,-0.880146164719,-0.961918470597,-0.889958065626,-0.819526982951,-0.281964335743,1.88521913776,0.563870323058,1.59612145716,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,2,1
BSAR1208,-0.138143933855,-0.302699138167,0.290096828022,-0.18032972239,0.964881105945,1.28196203816,-0.458502733267,1.90988965759,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1
BSAR1210,-0.847168287791,-0.813062492306,-0.921012141775,-0.786986031505,-0.683435511994,-0.079957971229,0.460095825573,-0.295502272751,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,2
BSAR1212,-0.220588626173,-0.068782600853,-0.144660238059,-0.252384686308,0.951825132733,1.48766281966,-0.425008862239,2.1390478838,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,4,2,1
BSAR1213,-0.00623242614548,0.207664215973,0.414313132616,0.126484962679,-0.435372020977,-0.696495203695,-0.0332397444631,-0.816411777814,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3,3,3
BSAR1214,0.257590589273,0.143868796705,0.600637589508,0.181107274036,-0.614891652634,-0.995722027335,-0.535079187775,-1.08576100794,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,4,3,3
BSAR1215,-0.352500133882,-0.111312880365,-0.0825520857618,-0.244249448446,0.201106673078,0.661751577453,0.0690829476006,0.681703372427,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,4,2,1
BSAR1216,-0.698767841618,-0.664206514016,-1.01417437022,-0.776526439968,-0.787883297685,-0.768829544443,-0.635084737489,-0.748079974826,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3,0
BSAR1219,-0.814190410864,-0.770532212795,-0.703633608735,-0.7091201834,-0.791147290988,-0.597600597204,0.721944390794,-0.866019998303,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,3,2
BSAR1220,-0.566856333909,-0.728001933283,-1.01417437022,-0.792796915691,-0.285228329046,0.249502346395,-1.29174098841,1.39419470802,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,1,0
BSAR1221,0.208123773882,0.27145963524,-0.206768390356,-0.143140063594,-0.148140610327,-0.50718267127,-1.10694139405,-0.130057106487,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,3,0,3
BSAR1222,-0.270055441564,-0.0262523213414,-0.11360616191,-0.221005911699,-0.562667759788,-0.700450987955,-0.167046341777,-0.788845120615,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,4,3,0
BSAR1223,0.191634835418,0.292724774996,0.56958351336,0.24618917693,0.240274592712,-0.0966287763232,-0.262215775733,-0.016681618924,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,3,1,3
BSAR1225,0.158656958491,0.356520194263,0.227988675725,0.109052310118,-0.265644369229,-0.599578489334,-0.48076622069,-0.567877428366,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,1,3
BSAR1226,0.801725558573,0.845618408647,0.693799817954,0.61459923438,1.0268969787,0.0762955070267,-0.683308757509,0.475817816505,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1
BSAR1227,0.521413604691,0.292724774996,1.06644873174,0.489084135943,2.76007742251,1.75552592524,-0.452836210018,2.52778530867,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,1
BSAR1231,1.11501538938,1.31345148327,1.81174655931,1.62453090607,0.94856113943,-0.168680561052,0.220952119735,-0.304821159996,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,1
BSAR1232,-0.814190410864,-1.08950930913,-0.952066217924,-0.870662763796,-0.056748797847,2.16664493223,-0.516849712739,3.17336805414,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1
BSAR1233,-0.946101918573,-1.11077444889,-0.827849913329,-0.846257050211,-0.657323565571,0.587439344576,1.30539561845,0.0215808333399,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,1,1,2
BSAR1235,-0.682278903155,-0.89812305133,-1.20049882711,-0.889257593194,-0.725867424931,-0.615119070354,-1.36551998279,-0.149387156058,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0
BSAR1237,-0.9790797955,-1.02571388986,-1.16944475096,-0.90901459943,-0.889067090073,-0.654394356932,1.17715152126,-0.986732151818,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3,2
BSAR1238,0.983103881673,1.2071257845,0.880124274846,0.937684395173,0.214162646289,-0.577256563869,-0.477622583125,-0.539341082171,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,2,4,3
BSAR1239,0.125679081564,-0.0475174610972,0.662745741806,0.104403602769,1.26843248311,1.07965192888,-0.418147232907,1.59888050781,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,2,1
BSAR1240,0.191634835418,-0.111312880365,0.165880523427,-0.139653533082,-0.350508195103,-0.705536996289,-1.07237608531,-0.482982921542,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,3
BSAR1241,0.488435727764,0.250194495484,-0.144660238059,-0.121058703684,0.00526707490716,-0.521027916179,-1.45018294831,0.100858440914,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,3
BSAR1242,-0.0227213646091,0.484111032798,0.196934599576,0.153215029939,-0.324396248681,-0.5518265222,0.0805179170832,-0.680261862472,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,3
BSAR1243,-0.368989072346,-0.557880815237,-0.734687684883,-0.653335695205,-0.48433192052,-0.484295633768,-1.30468711383,0.0510899305528,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0
BSAR1244,-0.484411641591,-0.472820256213,-0.765741761032,-0.638227396319,-0.660587558874,-0.694799867584,-0.902353649927,-0.542040452016,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,0,0
BSAR1245,0.884170250891,0.632967011089,1.59436802626,0.99230670653,2.34881426635,0.927071678867,-0.262215775733,1.25095181013,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,2,1
BSAR1250,-0.715256780082,-0.813062492306,-0.734687684883,-0.732363720148,-0.562667759788,-0.0757196309508,-0.27130357314,0.013983131896,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
BSAR1251,-0.847168287791,-0.64294137426,-0.672579532586,-0.659146579392,-0.546347793274,0.485154065862,1.53380225995,-0.133829077045,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,2
BSAR1256,-0.220588626173,-0.0900477406088,-0.299930618802,-0.326764003901,-0.419052054463,-0.523853476364,-0.647360395028,-0.398565617474,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,0,0
BSAR1257,-1.04503554935,-1.3446909862,-1.04522844637,-0.9578260266,-0.853163163742,0.00989484266849,2.25286020539,-0.646445023719,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,2
BSAR1258,-0.748234657009,-1.28089556693,-0.889958065626,-0.907852422592,-0.771563331171,-0.649308348598,-1.18625404047,-0.327188184754,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,3,2
BSAR1259,-0.204099687709,-0.00498718158559,0.0106101426841,-0.15824836248,0.951825132733,1.43991085253,-0.197793389671,1.81588120797,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,2,1
BSAR1260,0.900659189355,0.037543097926,0.693799817954,0.164836798313,0.795153454196,-0.150031863828,-1.43606820037,0.823270689305,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,4,3
BSAR1261,-1.04503554935,-0.834327632062,-1.13839067482,-0.856716641748,-0.879275110165,-0.241297457818,4.23433662519,-1.02058860781,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,2
BSAR1263,-0.863657226255,-0.728001933283,-1.10733659867,-0.821851336626,-0.735659404839,-0.241297457818,0.345404456447,-0.423110203681,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2
BSAR1264,-0.451433764664,-0.557880815237,-0.548363227991,-0.590578145987,-0.464747960703,-0.348103632829,-0.826399702159,-0.0496493639503,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,3,0,0
BSAR1265,1.31288265095,1.01573952669,0.476421284914,0.576247398747,1.17704067063,-0.133361058734,-1.28095255055,0.676306151065,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,4,3
BSAR1267,2.68146454343,2.29164791204,1.56331395012,2.15332136708,3.79802729282,0.394736139927,-0.844135587941,1.0906718506,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,1
BSAR1269,-1.01205767243,-1.23836528742,-1.26260697941,-0.978745209673,-0.898859069982,-0.600991269427,0.890465760012,-0.897728806744,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,2
BSAR1270,-0.138143933855,0.143868796705,0.0416642188328,-0.0792203375378,1.09870483136,1.46279789003,-0.179857611733,1.82455451239,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,2,1
BSAR1272,-0.715256780082,-0.430289976702,-0.424146923397,-0.502252706346,-0.546347793274,-0.0268374397424,1.12821722753,-0.442112865452,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,1,4,2
BSAR1273,2.91230968192,1.73875427839,2.86758514836,2.73208543209,0.915921206402,-0.706667220363,-0.577624390957,-0.67973499446,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,3
BSAR1274,2.40115258955,2.33417819155,2.33966585383,2.84249223165,2.38145419938,-0.0299455559464,-0.0875929611351,-0.0218698665836,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1
BSAR1275,-0.665789964691,-0.89812305133,-1.04522844637,-0.845094873374,-0.729131418234,-0.647330456468,-1.18554230325,-0.324151694049,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
BSAR1277,-1.06152448782,-1.38722126571,-1.16944475096,-0.992691331721,-0.895595076679,-0.276616960137,2.19022733005,-0.834796034027,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2
BSAR1278,0.0432343892454,0.101338517193,-0.144660238059,-0.182654076065,-0.330924235286,-0.602969161557,-0.894726475255,-0.402932777316,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,4,3,3
BSAR1279,-0.121654995391,0.377785334019,0.880124274846,0.448407946634,-0.432108027675,-0.619357410632,1.20237986825,-0.960725959317,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,4,4,0
BSAR1281,1.11501538938,0.718027570112,0.7869620464,0.596004404982,-0.223212456292,-0.893154192603,-1.0748163272,-0.795620441896,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,3,3
BSAR1283,-0.6163231493,-0.494085395969,-0.672579532586,-0.612659505897,-0.357036181709,0.210792171854,-0.203649970222,0.328073606924,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
BSAR1284,-0.0556992415364,0.420315613531,0.383259056468,0.218296932832,-0.445164000886,-0.679541842583,0.347632503396,-0.877982104344,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0
BSAR1285,-0.9790797955,-1.13203958864,-0.827849913329,-0.852067934398,-0.219948462989,3.80151405553,1.94976964781,2.1594742443,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2,1
BSAR1286,0.0432343892454,0.165133936461,0.724853894103,0.250837884279,-0.474539940612,-0.768829544443,0.124708979345,-0.930947558445,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,3
BSAR1287,-0.105166056927,0.718027570112,0.321150904171,0.333352439733,-0.252588396018,-0.395290487926,0.825244749329,-0.698049643653,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,3,4,0
BSAR1289,-0.121654995391,-0.515350535725,0.134826447279,-0.338385772274,-0.474539940612,-0.675868614341,-0.93256899574,-0.499656723306,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,4,0,0
BSAR1290,2.59901985111,2.65315528789,1.8738547116,2.69140924279,6.11546253784,1.3054141877,-0.376037145575,1.84439678559,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,1
BSAR1291,-0.830679349328,-1.02571388986,-0.672579532586,-0.781175147318,-0.830315210622,-0.716556681012,0.331428525586,-0.913424666923,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,2
BSAR1292,-0.451433764664,-0.302699138167,-0.57941730414,-0.516198828394,-0.526763833457,-0.467342272655,-0.534872136947,-0.36897937681,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,4,0
BSAR1293,0.0927012046364,-0.13257802012,0.662745741806,0.0567543524361,0.635217782357,0.439662546876,-0.449551269003,0.790145303969,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,2,1
BSAR1294,0.785236620109,0.590436731577,0.445367208765,0.338001147083,-0.419052054463,-0.954751404646,-1.06725157732,-0.900799652463,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,3
BSAR1295,-0.171121810782,-0.00498718158559,-0.0825520857618,-0.198924551788,-0.50717987364,-0.688018523139,-0.416659472525,-0.704942066853,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,3,0
